,carteras_rentabilidad,carteras_riesgo,cartera_seleccionada_rentabilidad,cartera_seleccionada_riesgo,carteras_eficientes_rentabilidad,carteras_eficientes_riesgo,carteras_sharpe
22,0.9371648510268936,0.16336581579284998,,,1.1099710862189056,0.16336581579284998,0.42800634741335897
23,0.9775185586663676,0.16495120435278918,,,1.1030308610587831,0.16495120435278918,0.4212422291274889
24,1.1823799670291322,0.15876061723953874,,,1.0885576267500547,0.15876061723953874,0.43192503372754254
25,1.3975386282235802,0.1817447787222877,,,1.1647376620923682,0.1817447787222877,0.4037066518422767
26,1.1448685647675083,0.1681041168915311,,,1.1242579103661274,0.1681041168915311,0.42129599646883664
27,1.3504997266848051,0.18548582688755488,,,1.1114744546893809,0.18548582688755488,0.3774752529426068
28,1.2544354940393352,0.15824430559246908,,,1.0833314576431228,0.15824430559246908,0.4312538577079424
29,1.239901547800181,0.27208018981694704,,,1.29739299412485,0.27208018981694704,0.3003823123127643
30,1.3664450823565757,,,,,,
31,1.2133387886779556,,,,,,
32,1.3517989970204891,,,,,,
33,1.107016358692528,,,,,,
34,0.946592965420744,,,,,,
35,0.9598762257511746,,,,,,
36,1.1104405053839872,,,,,,
37,1.158563535691731,,,,,,
38,1.3299583468457423,,,,,,
39,1.0556698612855673,,,,,,
40,1.124724819882549,,,,,,
41,1.151479275013391,,,,,,
42,1.1307810535930654,,,,,,
43,0.9520565364105452,,,,,,
44,0.973281710200926,,,,,,
45,1.3203041019123711,,,,,,
46,1.0355252762299227,,,,,,
47,1.22664910636959,,,,,,
48,1.2736445801701557,,,,,,
49,1.03445700523733,,,,,,
50,1.4937160998485366,,,,,,
51,1.4640727785556686,,,,,,
52,1.058891042255402,,,,,,
53,1.426273317630934,,,,,,
54,1.3215781419978767,,,,,,
55,1.0798579394973773,,,,,,
56,1.2583420516794237,,,,,,
57,0.9174295321806852,,,,,,
58,0.9484484917074754,,,,,,
59,0.9654714430958984,,,,,,
60,1.2192724620799942,,,,,,
61,1.414967508613306,,,,,,
62,1.131776404090212,,,,,,
63,1.379350663858534,,,,,,
64,1.274434564580332,,,,,,
65,1.235723998497816,,,,,,
66,1.3924003283794035,,,,,,
67,1.2068888339095394,,,,,,
68,1.364844109390353,,,,,,
69,1.1356126615139153,,,,,,
70,0.9319224937413384,,,,,,
71,0.9461934182459624,,,,,,
72,1.0136877973075773,,,,,,
73,1.1036783091332447,,,,,,
74,1.2528731929752008,,,,,,
75,1.086008527649847,,,,,,
76,1.146606364263202,,,,,,
77,1.1703762978676395,,,,,,
78,1.1807285761325632,,,,,,
79,1.0145585780726591,,,,,,
80,1.0303306606702738,,,,,,
81,1.2339459332152622,,,,,,
82,0.9689856865245732,,,,,,
83,1.1751774383028808,,,,,,
84,1.2049378472868653,,,,,,
85,1.090948881288067,,,,,,
86,1.4615706197848135,,,,,,
87,1.4021367568601937,,,,,,
88,0.9870260748878787,,,,,,
89,1.3304785557750272,,,,,,
90,1.2989091975938083,,,,,,
91,1.054312986190884,,,,,,
92,1.1751305060384412,,,,,,
93,0.9065032301830488,,,,,,
94,0.9164208605142592,,,,,,
95,1.0027127564353298,,,,,,
96,1.101917782275228,,,,,,
97,1.3512053153980743,,,,,,
98,1.1365226502135188,,,,,,
99,1.283407734769753,,,,,,
100,1.2034966544097565,,,,,,
101,1.2255137178382864,,,,,,
102,1.3193193835683503,,,,,,
103,1.2005597614803905,,,,,,
104,1.3197568089911704,,,,,,
105,1.03261539994087,,,,,,
106,0.9726018868823304,,,,,,
107,0.9820121399205366,,,,,,
108,0.9565714831105264,,,,,,
109,1.1112720071933608,,,,,,
110,1.1645318860051268,,,,,,
111,1.2116448832004971,,,,,,
112,1.2258487264538145,,,,,,
113,1.2318876909957122,,,,,,
114,1.2561513897598928,,,,,,
115,1.137651167024838,,,,,,
116,1.1559882750489887,,,,,,
117,1.1813223078355737,,,,,,
118,0.916351334527106,,,,,,
119,1.1273688906359722,,,,,,
120,1.1541858458245795,,,,,,
121,1.1560975999764052,,,,,,
122,1.392025608609477,,,,,,
123,1.2926490597135034,,,,,,
124,0.920145031102086,,,,,,
125,1.1804883784880595,,,,,,
126,1.3045763898396359,,,,,,
127,1.063405748085848,,,,,,
128,1.0932759867587212,,,,,,
129,0.8831331556769255,,,,,,
130,0.8579976407957619,,,,,,
131,1.0466540125649644,,,,,,
132,0.9755912554629556,,,,,,
133,1.3038771209089206,,,,,,
134,1.2664914106951841,,,,,,
135,1.1919878804015096,,,,,,
136,1.1347148040694781,,,,,,
137,1.287810196011094,,,,,,
138,1.2014794169425236,,,,,,
139,1.2814827574165202,,,,,,
140,1.2749615773411134,,,,,,
141,0.9605423340506822,,,,,,
142,1.0395690438399932,,,,,,
143,1.0491557451037927,,,,,,
144,0.935124802195975,,,,,,
145,0.9867553289977868,,,,,,
146,1.2658738039340842,,,,,,
147,0.9225869444529364,,,,,,
148,1.0398176113789637,,,,,,
149,1.080345778554487,,,,,,
150,1.1317049369404495,,,,,,
151,0.9117962180294088,,,,,,
152,0.9139998289200312,,,,,,
153,1.1681679194267842,,,,,,
154,0.9284662772340996,,,,,,
155,1.1588042798733595,,,,,,
156,1.1637751943101522,,,,,,
157,1.06691459825837,,,,,,
158,1.5197156368809668,,,,,,
159,1.4790141470723572,,,,,,
160,0.9618191685676004,,,,,,
161,1.4291547342914388,,,,,,
162,1.2311976977188763,,,,,,
163,0.9796595007783,,,,,,
164,1.1533876707432564,,,,,,
165,0.9231694276679208,,,,,,
166,0.9494494746269428,,,,,,
167,0.9874756962749468,,,,,,
168,1.1063688807289025,,,,,,
169,1.3142115944313375,,,,,,
170,0.9291329986851165,,,,,,
171,1.2707819114518344,,,,,,
172,1.1724927162099354,,,,,,
173,1.088219017110105,,,,,,
174,1.3859637335849002,,,,,,
175,1.0473791138314463,,,,,,
176,1.3092105583332034,,,,,,
177,0.9687318851553406,,,,,,
178,0.9265805630635296,,,,,,
179,0.9279451326256634,,,,,,
180,1.0984952149500304,,,,,,
181,1.1222731012882852,,,,,,
182,1.3528235822309576,,,,,,
183,0.9860734641453816,,,,,,
184,1.079934916565127,,,,,,
185,1.1144785697298991,,,,,,
186,1.100632675002919,,,,,,
187,0.900542635947482,,,,,,
188,0.9172086512080452,,,,,,
189,1.3123615088274332,,,,,,
190,1.0348986641504192,,,,,,
191,1.2317828263382902,,,,,,
192,1.272903722874796,,,,,,
193,1.0131239072327096,,,,,,
194,1.5259864465791988,,,,,,
195,1.5105482894493552,,,,,,
196,1.0670721798931306,,,,,,
197,1.4904748446269354,,,,,,
198,1.3010628832810198,,,,,,
199,1.05706448520311,,,,,,
200,1.2690175738878362,,,,,,
201,0.9270476426050156,,,,,,
202,0.968745710977278,,,,,,
203,0.9518540106281872,,,,,,
204,1.248869200546543,,,,,,
205,1.4138515913735787,,,,,,
206,1.04585809947181,,,,,,
207,1.3955769108083227,,,,,,
208,1.2775827032696023,,,,,,
209,1.1834569097771652,,,,,,
210,1.4413770110635644,,,,,,
211,1.1466377782611588,,,,,,
212,1.3707793245436606,,,,,,
213,1.1327815873070453,,,,,,
214,0.9057748991073578,,,,,,
215,0.9174861284824872,,,,,,
216,1.0085788998858425,,,,,,
217,1.0420212151536683,,,,,,
218,1.3138968302686536,,,,,,
219,0.9351462145751452,,,,,,
220,1.0477193428531897,,,,,,
221,1.0872614982277184,,,,,,
222,1.1087891599341653,,,,,,
223,0.8925897576776922,,,,,,
224,0.9009749747881302,,,,,,
225,1.234245184168588,,,,,,
226,0.9795639047241622,,,,,,
227,1.1953552230328293,,,,,,
228,1.2157042361862842,,,,,,
229,1.0348429464521467,,,,,,
230,1.5321356120321283,,,,,,
231,1.5077868761446238,,,,,,
232,1.014826390385077,,,,,,
233,1.4769243508072898,,,,,,
234,1.2591899212983426,,,,,,
235,1.011869622519348,,,,,,
236,1.2111268131032442,,,,,,
237,0.9280084238985279,,,,,,
238,0.9648961063977342,,,,,,
239,0.9666956897893012,,,,,,
240,1.181376958419006,,,,,,
241,1.3616375654479302,,,,,,
242,0.9624339742581758,,,,,,
243,1.3344374211582901,,,,,,
244,1.2235951434636192,,,,,,
245,1.1198049699586132,,,,,,
246,1.428913745273706,,,,,,
247,1.0790078289094458,,,,,,
248,1.3408622372794516,,,,,,
249,1.0449548141423737,,,,,,
250,0.9096275489961192,,,,,,
251,0.9152177358486432,,,,,,
252,0.9649073566820996,,,,,,
253,1.0259288628005063,,,,,,
254,1.2661440520131086,,,,,,
255,0.9725270555729592,,,,,,
256,1.0733925474897543,,,,,,
257,1.1097025833854066,,,,,,
258,1.1451779811773537,,,,,,
259,0.941886710270034,,,,,,
260,0.9482744602895996,,,,,,
261,1.1934200131331094,,,,,,
262,0.9457862924556346,,,,,,
263,1.1671942394233392,,,,,,
264,1.1809080021586715,,,,,,
265,1.0728724614680782,,,,,,
266,1.5040120337281202,,,,,,
267,1.4587121895545925,,,,,,
268,0.9750939032165438,,,,,,
269,1.403336517934421,,,,,,
270,1.2553199130551658,,,,,,
271,1.0053756608821516,,,,,,
272,1.1661607368093243,,,,,,
273,0.9189206256892832,,,,,,
274,0.9414657595308741,,,,,,
275,0.9910305807988701,,,,,,
276,1.1125233138002848,,,,,,
277,1.3293374675283771,,,,,,
278,0.9920875883825048,,,,,,
279,1.2798594546166813,,,,,,
280,1.1876994719497669,,,,,,
281,1.1325274456803256,,,,,,
282,1.3706128070845844,,,,,,
283,1.0954282909477917,,,,,,
284,1.315325994670287,,,,,,
285,0.9948455716271768,,,,,,
286,0.9395036220333848,,,,,,
287,0.9434323814334488,,,,,,
288,0.9598628602783276,,,,,,
289,1.0618142250070983,,,,,,
290,1.218850959295971,,,,,,
291,1.077731193921155,,,,,,
292,1.1422932810399657,,,,,,
293,1.1673600791906664,,,,,,
294,1.1972837687079672,,,,,,
295,1.0308564695993092,,,,,,
296,1.0414467946538597,,,,,,
297,1.1860411888019522,,,,,,
298,0.9325778034282888,,,,,,
299,1.1489396661228937,,,,,,
300,1.1679293243026772,,,,,,
301,1.1148656877482008,,,,,,
302,1.4541152873249719,,,,,,
303,1.3829035476884632,,,,,,
304,0.950518242816869,,,,,,
305,1.2990816375861205,,,,,,
306,1.2796844902667384,,,,,,
307,1.0311076651102598,,,,,,
308,1.134605859578692,,,,,,
309,0.9033126738020841,,,,,,
310,0.9049992841012259,,,,,,
311,1.018205354038734,,,,,,
312,1.050327193792126,,,,,,
313,1.3165959130468394,,,,,,
314,1.1096285645738058,,,,,,
315,1.2380082200923173,,,,,,
316,1.1665009032691018,,,,,,
317,1.2023852874338457,,,,,,
318,1.2922675023475851,,,,,,
319,1.176525466333254,,,,,,
320,1.2967555035983676,,,,,,
321,0.9783618839467532,,,,,,
322,0.9856151103731106,,,,,,
323,0.9916185739135788,,,,,,
324,1.210218485224678,,,,,,
325,1.2807820069492015,,,,,,
326,1.3369803372174158,,,,,,
327,1.1826516844409647,,,,,,
328,1.1991937267764703,,,,,,
329,1.2062628588371171,,,,,,
330,1.1548040182959398,,,,,,
331,1.0123991256975486,,,,,,
332,1.0490626805545546,,,,,,
333,1.4036619941740804,,,,,,
334,1.0805337900488547,,,,,,
335,1.2512602090222198,,,,,,
336,1.3243442455753915,,,,,,
337,1.0311515766082504,,,,,,
338,1.4430051743924561,,,,,,
339,1.406195309776891,,,,,,
340,1.0865291844452123,,,,,,
341,1.3592227741870428,,,,,,
342,1.3735755641119844,,,,,,
343,1.142364880434021,,,,,,
344,1.2890111359258332,,,,,,
345,0.9021227936705024,,,,,,
346,0.9232793420355494,,,,,,
347,0.9630944373171192,,,,,,
348,1.2370654721993484,,,,,,
349,1.4649728049374031,,,,,,
350,1.3258686191169309,,,,,,
351,1.4172935996634672,,,,,,
352,1.3099024071033107,,,,,,
353,1.3528334674167684,,,,,,
354,1.3316490626655075,,,,,,
355,1.3448505291472042,,,,,,
356,1.3830772446019461,,,,,,
357,1.2169832350927743,,,,,,
358,0.9553171661384174,,,,,,
359,0.9800662331498716,,,,,,
360,1.0481357903906168,,,,,,
361,1.15786699840895,,,,,,
362,1.2459333834207502,,,,,,
363,1.1597273311505738,,,,,,
364,1.1917706931918777,,,,,,
365,1.2050325904966637,,,,,,
366,1.2010916095817743,,,,,,
367,1.0580391756785947,,,,,,
368,1.0812911799809624,,,,,,
369,1.26299110307446,,,,,,
370,0.9839281505265598,,,,,,
371,1.1808967880679186,,,,,,
372,1.2215591228309557,,,,,,
373,1.0976219896920196,,,,,,
374,1.4328582082823609,,,,,,
375,1.3658586639410415,,,,,,
376,0.9936761472717058,,,,,,
377,1.285647146541108,,,,,,
378,1.3242897502828308,,,,,,
379,1.0858007879168254,,,,,,
380,1.1796304937539441,,,,,,
381,0.8978248157086994,,,,,,
382,0.8994991752956819,,,,,,
383,1.0075535525218509,,,,,,
384,1.0948980718872394,,,,,,
385,1.3673273943781368,,,,,,
386,1.2366450485706115,,,,,,
387,1.2884541197186,,,,,,
388,1.2117613716550912,,,,,,
389,1.2854812997796294,,,,,,
390,1.2853019156342071,,,,,,
391,1.2712829945737738,,,,,,
392,1.3233173405975789,,,,,,
393,1.0585623312345098,,,,,,
394,0.9918780788676704,,,,,,
395,1.0055805832419131,,,,,,
396,1.1637147835084214,,,,,,
397,1.2199653210761985,,,,,,
398,1.3375037003314163,,,,,,
399,1.1161156960332208,,,,,,
400,1.1608203506080574,,,,,,
401,1.1789849959454288,,,,,,
402,1.1404180752729465,,,,,,
403,0.9792978532073616,,,,,,
404,1.0078976293398032,,,,,,
405,1.3650446839657184,,,,,,
406,1.0616225384227227,,,,,,
407,1.241563993067365,,,,,,
408,1.3021701051564858,,,,,,
409,1.0311700955785863,,,,,,
410,1.4715200318910826,,,,,,
411,1.4396699636218435,,,,,,
412,1.0773539507310392,,,,,,
413,1.3989292105126658,,,,,,
414,1.3494949048503102,,,,,,
415,1.1121443442283323,,,,,,
416,1.278935059296896,,,,,,
417,0.910896611845892,,,,,,
418,0.938345592843751,,,,,,
419,0.963059210759272,,,,,,
420,1.2353710517057594,,,,,,
421,1.4424015400348922,,,,,,
422,1.2236697730167811,,,,,,
423,1.402630350502997,,,,,,
424,1.296724776736344,,,,,,
425,1.2936611158091735,,,,,,
426,1.3679794088259607,,,,,,
427,1.2736169435859712,,,,,,
428,1.3762046087109625,,,,,,
429,1.1810636925635098,,,,,,
430,0.9417325824661776,,,,,,
431,0.96109436094288,,,,,,
432,0.8848232307571047,,,,,,
433,1.0376951289528908,,,,,,
434,1.1322335664275611,,,,,,
435,1.1628322219387588,,,,,,
436,1.1969129025559595,,,,,,
437,1.2108641577344228,,,,,,
438,1.2628178255498934,,,,,,
439,1.133383314529918,,,,,,
440,1.140717362407412,,,,,,
441,1.1172320242152494,,,,,,
442,0.8701557190400706,,,,,,
443,1.0964814211374554,,,,,,
444,1.1070378797057503,,,,,,
445,1.1796442590825862,,,,,,
446,1.398496013783577,,,,,,
447,1.28982019349481,,,,,,
448,0.8784648732217744,,,,,,
449,1.1698565422341147,,,,,,
450,1.2717735871557572,,,,,,
451,1.0200251858063203,,,,,,
452,1.050088382391027,,,,,,
453,0.8837351031800174,,,,,,
454,0.8534326491262014,,,,,,
455,1.0609179018992705,,,,,,
456,0.9284469690404172,,,,,,
457,1.2588824292682408,,,,,,
458,1.1830471517214058,,,,,,
459,1.14273348106461,,,,,,
460,1.0922460457007372,,,,,,
461,1.2320618021811076,,,,,,
462,1.1867498011410338,,,,,,
463,1.2178543957908907,,,,,,
464,1.2477869375140287,,,,,,
465,0.8932809925744523,,,,,,
466,1.0435048816199393,,,,,,
467,1.0471518203706474,,,,,,
468,1.2438230131118495,,,,,,
469,1.310179782245565,,,,,,
470,1.3502248227866305,,,,,,
471,1.1972974679835602,,,,,,
472,1.2061654990568809,,,,,,
473,1.2100076688324104,,,,,,
474,1.15010978996332,,,,,,
475,1.0110297305613436,,,,,,
476,1.0509945715968616,,,,,,
477,1.4322421293010654,,,,,,
478,1.09750814229269,,,,,,
479,1.2631337520631385,,,,,,
480,1.3434880492047945,,,,,,
481,1.0209156125905774,,,,,,
482,1.4384878785488977,,,,,,
483,1.4051622990056107,,,,,,
484,1.1008201638693431,,,,,,
485,1.362251716568056,,,,,,
486,1.3842967601713472,,,,,,
487,1.1548741960845912,,,,,,
488,1.306535118379148,,,,,,
489,0.9007247511966979,,,,,,
490,0.9232893536236412,,,,,,
491,0.95614390313272,,,,,,
492,1.2584799560980282,,,,,,
493,1.4836539779662696,,,,,,
494,1.358391520071779,,,,,,
495,1.4395639584313304,,,,,,
496,1.3259688475979132,,,,,,
497,1.3731062966322771,,,,,,
498,1.329220250790518,,,,,,
499,1.368712751043878,,,,,,
500,1.3927040289449826,,,,,,
501,1.2476072094409931,,,,,,
502,0.9520074789313532,,,,,,
503,0.9795252868600016,,,,,,
504,1.0747830056054242,,,,,,
505,1.0977609824290342,,,,,,
506,1.3467984299539664,,,,,,
507,0.9641345553010868,,,,,,
508,1.0659834660462773,,,,,,
509,1.1027766674349482,,,,,,
510,1.0982774737431198,,,,,,
511,0.8913785136697745,,,,,,
512,0.9054901843812172,,,,,,
513,1.2922553637568637,,,,,,
514,1.0215545862603697,,,,,,
515,1.2237881035769465,,,,,,
516,1.2590228601726756,,,,,,
517,1.0151544213453791,,,,,,
518,1.532272916756915,,,,,,
519,1.5168252574239165,,,,,,
520,1.0558067426537818,,,,,,
521,1.4968042720017782,,,,,,
522,1.288055095602056,,,,,,
523,1.0431965859191412,,,,,,
524,1.2564979932901976,,,,,,
525,0.9287313657967248,,,,,,
526,0.970816587018784,,,,,,
527,0.9534566613785505,,,,,,
528,1.2366811563047788,,,,,,
529,1.4011134114323052,,,,,,
530,1.0136076249807502,,,,,,
531,1.3831175089007193,,,,,,
532,1.2649323278252154,,,,,,
533,1.1606591193254283,,,,,,
534,1.4462346346443136,,,,,,
535,1.1218118586841521,,,,,,
536,1.3645263824530771,,,,,,
537,1.1109414332822185,,,,,,
538,0.9029966847543448,,,,,,
539,0.9128551305757552,,,,,,
540,1.2868383404726744,,,,,,
541,1.336520877749399,,,,,,
542,1.37679361378306,,,,,,
543,1.1923545881867277,,,,,,
544,1.2008680114934671,,,,,,
545,1.2045631562078971,,,,,,
546,1.1337135339216442,,,,,,
547,0.9922355307297286,,,,,,
548,1.0341985532419398,,,,,,
549,1.4691736490491611,,,,,,
550,1.1217453329817868,,,,,,
551,1.2817843566505966,,,,,,
552,1.3702897664318496,,,,,,
553,1.0015248058811008,,,,,,
554,1.444474376322439,,,,,,
555,1.4203339671032968,,,,,,
556,1.1250653563245177,,,,,,
557,1.38865506693645,,,,,,
558,1.394122434727035,,,,,,
559,1.1641053816905589,,,,,,
560,1.3370775179562948,,,,,,
561,0.9025510606973206,,,,,,
562,0.9310427480054242,,,,,,
563,0.9427773860497372,,,,,,
564,1.3013158613326268,,,,,,
565,1.5089685248639966,,,,,,
566,1.3689442092874238,,,,,,
567,1.4762947770920989,,,,,,
568,1.3518086187420084,,,,,,
569,1.383271962202734,,,,,,
570,1.3430094688480407,,,,,,
571,1.3789922989400072,,,,,,
572,1.4081645121249444,,,,,,
573,1.2906810744907982,,,,,,
574,0.9388417086686458,,,,,,
575,0.9689147373097722,,,,,,
576,1.2132726577074469,,,,,,
577,1.2330764589981331,,,,,,
578,1.3877813975074944,,,,,,
579,1.0705996018827553,,,,,,
580,1.1303961817323982,,,,,,
581,1.1540610544915308,,,,,,
582,1.101415091089842,,,,,,
583,0.9263747874721844,,,,,,
584,0.9547147025893894,,,,,,
585,1.4095491460121066,,,,,,
586,1.0963075705280452,,,,,,
587,1.2707358733933862,,,,,,
588,1.3390183786791952,,,,,,
589,0.9938846441700259,,,,,,
590,1.5010320039768892,,,,,,
591,1.4899898916022765,,,,,,
592,1.1188258325539433,,,,,,
593,1.4753246223150285,,,,,,
594,1.3537365327226492,,,,,,
595,1.1138996177568241,,,,,,
596,1.3292136984249634,,,,,,
597,0.9199970399079572,,,,,,
598,0.9620125057551152,,,,,,
599,0.9380415329994144,,,,,,
600,1.313620353812288,,,,,,
601,1.4757989991725275,,,,,,
602,1.183945052684979,,,,,,
603,1.461711594337996,,,,,,
604,1.3358635525971003,,,,,,
605,1.277804516494748,,,,,,
606,1.422051726503576,,,,,,
607,1.2514317905761922,,,,,,
608,1.4014544746241406,,,,,,
609,1.238362118523499,,,,,,
610,0.9097586299684302,,,,,,
611,0.9305507493019628,,,,,,
612,0.95641587843412,,,,,,
613,0.9767051620676162,,,,,,
614,1.3125539036793483,,,,,,
615,0.8546371844907594,,,,,,
616,0.9925820710210922,,,,,,
617,1.0378309921180469,,,,,,
618,1.0862905626621822,,,,,,
619,0.8436788108281668,,,,,,
620,0.8457645085662036,,,,,,
621,1.1906353123693438,,,,,,
622,0.9490643551880872,,,,,,
623,1.1803661770320557,,,,,,
624,1.1858739210699327,,,,,,
625,1.023530339176263,,,,,,
626,1.5577063560709932,,,,,,
627,1.5413876991058726,,,,,,
628,0.9908996819146648,,,,,,
629,1.520629344383654,,,,,,
630,1.2174248629481648,,,,,,
631,0.9691680542057072,,,,,,
632,1.186755957187557,,,,,,
633,0.9347764178637834,,,,,,
634,0.9770635170114028,,,,,,
635,0.9604007385963064,,,,,,
636,1.1676421965589192,,,,,,
637,1.335543140838486,,,,,,
638,0.8610974180056852,,,,,,
639,1.3179985637939389,,,,,,
640,1.1949219412114314,,,,,,
641,1.0459367199837963,,,,,,
642,1.4556792301314323,,,,,,
643,1.0003136901859224,,,,,,
644,1.3300583778067523,,,,,,
645,0.9985958522904312,,,,,,
646,0.8884069598748148,,,,,,
647,0.8898179241071971,,,,,,
648,1.2317797778436206,,,,,,
649,1.2682462049515115,,,,,,
650,1.3756830117703434,,,,,,
651,1.1228116869277662,,,,,,
652,1.161965877701122,,,,,,
653,1.1780677294982715,,,,,,
654,1.1200466383905183,,,,,,
655,0.9598308154029732,,,,,,
656,0.9929613010808892,,,,,,
657,1.4237893306196892,,,,,,
658,1.1006745497633903,,,,,,
659,1.270298344006484,,,,,,
660,1.344684633617161,,,,,,
661,1.0036800708516025,,,,,,
662,1.47620190285312,,,,,,
663,1.456813585862348,,,,,,
664,1.1154386258792581,,,,,,
665,1.4313363424752676,,,,,,
666,1.3690213914184373,,,,,,
667,1.1326569657324959,,,,,,
668,1.3249784784116496,,,,,,
669,0.9124617905324864,,,,,,
670,0.9473854350741971,,,,,,
671,0.944375687906596,,,,,,
672,1.297252230580439,,,,,,
673,1.4823663228612056,,,,,,
674,1.2564257558458358,,,,,,
675,1.4571943190965175,,,,,,
676,1.336571825815439,,,,,,
677,1.319406570396958,,,,,,
678,1.3855856846575931,,,,,,
679,1.301244786386838,,,,,,
680,1.400031477740789,,,,,,
681,1.2484255610080883,,,,,,
682,0.9259995670406138,,,,,,
683,0.9497575576075674,,,,,,
684,1.1594218868424069,,,,,,
685,1.1923882637076355,,,,,,
686,1.3600819808176396,,,,,,
687,1.0581830911348609,,,,,,
688,1.124672111564891,,,,,,
689,1.1506064737048054,,,,,,
690,1.1143516617914837,,,,,,
691,0.9358926987019116,,,,,,
692,0.9603511794313706,,,,,,
693,1.3631329331440163,,,,,,
694,1.0656441155182141,,,,,,
695,1.2488007201720157,,,,,,
696,1.305688467314043,,,,,,
697,1.0131276463602874,,,,,,
698,1.5000820064059313,,,,,,
699,1.4806711974780633,,,,,,
700,1.0893935391194292,,,,,,
701,1.4553839748725967,,,,,,
702,1.3362144054338692,,,,,,
703,1.0955087444040077,,,,,,
704,1.2940623336382613,,,,,,
705,0.919608324093121,,,,,,
706,0.9569900140919811,,,,,,
707,0.9511712944784734,,,,,,
708,1.2676135009354712,,,,,,
709,1.4446844310369955,,,,,,
710,1.1507169171885825,,,,,,
711,1.4206957853861883,,,,,,
712,1.3051717127042957,,,,,,
713,1.2526582305119618,,,,,,
714,1.4119242030490704,,,,,,
715,1.224273656221365,,,,,,
716,1.383480033743079,,,,,,
717,1.1854065865669932,,,,,,
718,0.9192748382090474,,,,,,
719,0.9364929795360566,,,,,,
720,1.1213684925769083,,,,,,
721,1.2172150468719067,,,,,,
722,1.2854449679627344,,,,,,
723,1.1773605266815057,,,,,,
724,1.1999611231378986,,,,,,
725,1.2094939792005128,,,,,,
726,1.182902735818999,,,,,,
727,1.0420335524865654,,,,,,
728,1.0722834662646323,,,,,,
729,1.3268167556970658,,,,,,
730,1.0283351746384342,,,,,,
731,1.2126296790657372,,,,,,
732,1.2682753404912588,,,,,,
733,1.0688634290179864,,,,,,
734,1.4352792697316603,,,,,,
735,1.381086989379649,,,,,,
736,1.035791310082644,,,,,,
737,1.3143986636531166,,,,,,
738,1.3487177482956092,,,,,,
739,1.114940647645065,,,,,,
740,1.22807169736168,,,,,,
741,0.8992862955405636,,,,,,
742,0.9091586114252256,,,,,,
743,0.9885582222614908,,,,,,
744,1.155956630982632,,,,,,
745,1.411752868343231,,,,,,
746,1.285335530475102,,,,,,
747,1.3450290150409645,,,,,,
748,1.2560983869841174,,,,,,
749,1.320928130467628,,,,,,
750,1.3050387204759255,,,,,,
751,1.3104638286758834,,,,,,
752,1.3504583460574628,,,,,,
753,1.129545084631955,,,,,,
754,0.9777111807084984,,,,,,
755,0.9966180272694198,,,,,,
756,0.9714744416694824,,,,,,
757,1.1325973367612052,,,,,,
758,1.1652214414952056,,,,,,
759,1.2366329365861883,,,,,,
760,1.2405678789321288,,,,,,
761,1.2422707820840828,,,,,,
762,1.260878987163626,,,,,,
